school_id,state,device_usage_score,content_usage_score,teacher_engagement,student_engagement,overall_health
101,Maharashtra,92,88,90,91,Excellent
102,Delhi,84,80,78,82,Good
103,Karnataka,58,60,55,62,Critical
104,Telangana,76,72,74,78,Good
105,Gujarat,49,52,50,48,Critical
106,Rajasthan,88,86,82,84,Excellent
107,Kerala,67,70,65,69,Average
108,Uttar Pradesh,90,92,88,91,Excellent
109,Tamil Nadu,72,74,70,73,Good
110,Andhra Pradesh,54,58,52,56,Critical
111,Punjab,89,85,84,88,Excellent
112,Haryana,78,76,72,75,Good
113,Odisha,63,65,60,62,Average
114,West Bengal,51,55,50,54,Critical
115,Jharkhand,86,82,80,84,Excellent
116,Bihar,68,70,66,69,Average
117,Assam,91,90,88,89,Excellent
118,Madhya Pradesh,74,72,71,73,Good
119,Tamil Nadu,83,80,79,81,Good
120,Chhattisgarh,57,60,55,58,Critical
