device_id,school_id,device_type,status
D1001,101,SmartBoard,Active
D1002,101,Tablet,Active
D1003,102,SmartBoard,Active
D1004,103,Tablet,Inactive
D1005,104,SmartBoard,Active
D1006,105,Tablet,Active
D1007,106,SmartBoard,Active
D1008,107,Tablet,Active
D1009,108,SmartBoard,Active
D1010,109,Tablet,Inactive
D1011,110,SmartBoard,Active
D1012,111,Tablet,Active
D1013,112,SmartBoard,Active
D1014,113,Tablet,Active
D1015,114,SmartBoard,Active
D1016,115,Tablet,Active
D1017,116,SmartBoard,Inactive
D1018,117,Tablet,Active
D1019,118,SmartBoard,Active
D1020,119,Tablet,Active
