attendance_id,date,school_id,class,section,total_students,present_students,absent_students,attendance_percentage
ATT001,5/1/2026,101,8,A,3,3,0,100
ATT002,5/1/2026,101,8,B,1,1,0,100
ATT003,5/1/2026,102,9,A,2,2,0,100
ATT004,5/1/2026,102,9,B,1,1,0,100
ATT005,5/1/2026,103,8,A,2,1,1,50
ATT006,5/1/2026,103,8,B,1,1,0,100
ATT007,5/1/2026,104,7,A,2,2,0,100
ATT008,5/1/2026,105,10,A,2,1,1,50
ATT009,5/1/2026,106,8,A,2,2,0,100
ATT010,5/1/2026,107,9,A,1,1,0,100
ATT011,5/1/2026,108,9,A,1,1,0,100
ATT012,5/1/2026,109,7,A,1,1,0,100
ATT013,5/1/2026,110,8,A,1,1,0,100
