school_id,grade,boys,girls,total_students,pre_score,post_score,improvement,intervention_grade,technology_used,data_source
101,8,200,180,380,60,75,15,8,Yes,Exam
102,9,190,170,360,58,72,14,9,Yes,Exam
103,8,180,160,340,55,70,15,8,Yes,Test
104,9,200,180,380,57,73,16,9,Yes,Exam
105,8,170,150,320,54,69,15,8,Yes,Test
106,7,160,140,300,53,67,14,7,Yes,Exam
107,6,150,130,280,52,65,13,6,Yes,Test
108,8,210,190,400,61,76,15,8,Yes,Exam
109,9,205,185,390,59,74,15,9,Yes,Exam
110,7,155,135,290,54,68,14,7,Yes,Test
111,6,140,120,260,50,63,13,6,Yes,Exam
112,8,180,160,340,56,70,14,8,Yes,Test
113,7,165,145,310,53,66,13,7,Yes,Exam
114,9,200,180,380,60,75,15,9,Yes,Exam
115,8,175,155,330,55,69,14,8,Yes,Test
116,7,160,140,300,52,65,13,7,Yes,Exam
117,6,150,130,280,51,64,13,6,Yes,Test
118,8,170,150,320,54,68,14,8,Yes,Exam
119,9,190,170,360,58,72,14,9,Yes,Test
120,7,165,145,310,53,66,13,7,Yes,Exam
